,Unnamed: 0,Media,OD,Rep,Concentration,t,Species,Blanked OD
11649,5928,Xylan Mono,0.3643,1.0,2.5,2.944166666666667,BV,0.12940000000000002
11650,5929,Xylan Mono,0.637,1.0,2.5,4.944722222222223,BV,0.4021
11651,5930,Xylan Mono,0.8707,1.0,2.5,6.945277777777778,BV,0.6358
11652,5931,Xylan Mono,0.9135,1.0,2.5,8.945,BV,0.6786
11653,5932,Xylan Mono,0.9279,1.0,2.5,10.944722222222223,BV,0.693
11654,5933,Xylan Mono,0.9302,1.0,2.5,12.945,BV,0.6953
11655,5934,Xylan Mono,0.9347,1.0,2.5,14.945277777777774,BV,0.6998
11656,5935,Xylan Mono,0.9351,1.0,2.5,16.945555555555554,BV,0.7002
11657,5936,Xylan Mono,0.9384,1.0,2.5,18.946111111111108,BV,0.7035
11658,5937,Xylan Mono,0.9538,1.0,2.5,20.946666666666665,BV,0.7189
11659,5938,Xylan Mono,0.9543,1.0,2.5,22.946388888888887,BV,0.7194
11660,5939,Xylan Mono,0.3063,2.0,2.5,0.0,BV,0.08540000000000003
11661,5940,Xylan Mono,0.2309,2.0,2.5,0.9444444444444444,BV,0.01
11662,5941,Xylan Mono,0.3404,2.0,2.5,2.944166666666667,BV,0.11949999999999998
11663,5942,Xylan Mono,0.5808,2.0,2.5,4.944722222222223,BV,0.3599
11664,5943,Xylan Mono,0.8535,2.0,2.5,6.945277777777778,BV,0.6326
11665,5944,Xylan Mono,0.9168,2.0,2.5,8.945,BV,0.6959
11666,5945,Xylan Mono,0.9297,2.0,2.5,10.944722222222223,BV,0.7088
11667,5946,Xylan Mono,0.9338,2.0,2.5,12.945,BV,0.7129
11668,5947,Xylan Mono,0.9398,2.0,2.5,14.945277777777774,BV,0.7189
11669,5948,Xylan Mono,0.9389,2.0,2.5,16.945555555555554,BV,0.718
11670,5949,Xylan Mono,0.9417,2.0,2.5,18.946111111111108,BV,0.7208
11671,5950,Xylan Mono,0.9553,2.0,2.5,20.946666666666665,BV,0.7344
11672,5951,Xylan Mono,0.9553,2.0,2.5,22.946388888888887,BV,0.7344
11673,5952,Xylan Mono,0.2853,0.0,1.25,0.0,BV,0.0642
11674,5953,Xylan Mono,0.2311,0.0,1.25,0.9444444444444444,BV,0.01
11675,5954,Xylan Mono,0.3243,0.0,1.25,2.944166666666667,BV,0.10319999999999996
11676,5955,Xylan Mono,0.5296,0.0,1.25,4.944722222222223,BV,0.3085
11677,5956,Xylan Mono,0.7062,0.0,1.25,6.945277777777778,BV,0.4851000000000001
11678,5957,Xylan Mono,0.7422,0.0,1.25,8.945,BV,0.5211
11679,5958,Xylan Mono,0.7447,0.0,1.25,10.944722222222223,BV,0.5236000000000001
11680,5959,Xylan Mono,0.747,0.0,1.25,12.945,BV,0.5259
11681,5960,Xylan Mono,0.7557,0.0,1.25,14.945277777777774,BV,0.5346000000000001
11682,5961,Xylan Mono,0.7527,0.0,1.25,16.945555555555554,BV,0.5316000000000001
11683,5962,Xylan Mono,0.7512,0.0,1.25,18.946111111111108,BV,0.5301
11684,5963,Xylan Mono,0.7592,0.0,1.25,20.946666666666665,BV,0.5381
11685,5964,Xylan Mono,0.7659,0.0,1.25,22.946388888888887,BV,0.5448000000000001
11686,5965,Xylan Mono,0.2572,1.0,1.25,0.0,BV,0.05649999999999999
11687,5966,Xylan Mono,0.2107,1.0,1.25,0.9444444444444444,BV,0.01
11688,5967,Xylan Mono,0.2715,1.0,1.25,2.944166666666667,BV,0.07080000000000003
11689,5968,Xylan Mono,0.4313,1.0,1.25,4.944722222222223,BV,0.23060000000000005
11690,5969,Xylan Mono,0.6665,1.0,1.25,6.945277777777778,BV,0.4658
11691,5970,Xylan Mono,0.7354,1.0,1.25,8.945,BV,0.5347000000000001
11692,5971,Xylan Mono,0.7439,1.0,1.25,10.944722222222223,BV,0.5432
11693,5972,Xylan Mono,0.7454,1.0,1.25,12.945,BV,0.5447
11694,5973,Xylan Mono,0.7565,1.0,1.25,14.945277777777774,BV,0.5558
11695,5974,Xylan Mono,0.7534,1.0,1.25,16.945555555555554,BV,0.5527
11696,5975,Xylan Mono,0.75,1.0,1.25,18.946111111111108,BV,0.5493
11697,5976,Xylan Mono,0.7558,1.0,1.25,20.946666666666665,BV,0.5551
11698,5977,Xylan Mono,0.7647,1.0,1.25,22.946388888888887,BV,0.5640000000000001
11699,5978,Xylan Mono,0.2458,2.0,1.25,0.0,BV,0.0516
11700,5979,Xylan Mono,0.2042,2.0,1.25,0.9444444444444444,BV,0.01
11701,5980,Xylan Mono,0.2372,2.0,1.25,2.944166666666667,BV,0.043
11702,5981,Xylan Mono,0.3694,2.0,1.25,4.944722222222223,BV,0.17520000000000002
11703,5982,Xylan Mono,0.6323,2.0,1.25,6.945277777777778,BV,0.4381
11704,5983,Xylan Mono,0.7317,2.0,1.25,8.945,BV,0.5375000000000001
11705,5984,Xylan Mono,0.7518,2.0,1.25,10.944722222222223,BV,0.5576000000000001
11706,5985,Xylan Mono,0.7606,2.0,1.25,12.945,BV,0.5664
11707,5986,Xylan Mono,0.7758,2.0,1.25,14.945277777777774,BV,0.5816000000000001
11708,5987,Xylan Mono,0.7817,2.0,1.25,16.945555555555554,BV,0.5874999999999999
11709,5988,Xylan Mono,0.7829,2.0,1.25,18.946111111111108,BV,0.5887
11710,5989,Xylan Mono,0.7865,2.0,1.25,20.946666666666665,BV,0.5923
11711,5990,Xylan Mono,0.7921,2.0,1.25,22.946388888888887,BV,0.5979000000000001
11712,390,Laminarin,0.1933,0.0,10,0.0,AC,0.01
11713,391,Laminarin,0.19399999999999998,0.0,10,0.9441666666666668,AC,0.010700000000000006
11714,392,Laminarin,0.1959,0.0,10,2.9447222222222216,AC,0.012599999999999991
11715,393,Laminarin,0.1983,0.0,10,4.945277777777778,AC,0.015000000000000003
11716,394,Laminarin,0.2019,0.0,10,6.945277777777778,AC,0.0186
11717,395,Laminarin,0.2071,0.0,10,8.945277777777777,AC,0.02380000000000001
11718,396,Laminarin,0.2142,0.0,10,10.945,AC,0.030900000000000007
11719,397,Laminarin,0.2222,0.0,10,12.945,AC,0.03890000000000001
11720,398,Laminarin,0.2292,0.0,10,14.945277777777774,AC,0.04589999999999999
11721,399,Laminarin,0.2395,0.0,10,16.946111111111108,AC,0.056199999999999986
11722,400,Laminarin,0.2489,0.0,10,18.946666666666665,AC,0.0656
11723,401,Laminarin,0.2437,0.0,10,20.947777777777773,AC,0.0604
11724,402,Laminarin,0.2565,0.0,10,22.946944444444448,AC,0.0732
11725,403,Laminarin,0.1956,1.0,10,0.0,AC,0.010299999999999995
11726,404,Laminarin,0.1953,1.0,10,0.9441666666666668,AC,0.01
11727,405,Laminarin,0.1973,1.0,10,2.9447222222222216,AC,0.012000000000000002
11728,406,Laminarin,0.1996,1.0,10,4.945277777777778,AC,0.014299999999999997
11729,407,Laminarin,0.2022,1.0,10,6.945277777777778,AC,0.01689999999999999
11730,408,Laminarin,0.2077,1.0,10,8.945277777777777,AC,0.0224
11731,409,Laminarin,0.215,1.0,10,10.945,AC,0.0297
11732,410,Laminarin,0.2231,1.0,10,12.945,AC,0.037799999999999986
11733,411,Laminarin,0.2311,1.0,10,14.945277777777774,AC,0.0458
11734,412,Laminarin,0.2396,1.0,10,16.946111111111108,AC,0.054300000000000015
11735,413,Laminarin,0.25,1.0,10,18.946666666666665,AC,0.0647
11736,414,Laminarin,0.2489,1.0,10,20.947777777777773,AC,0.0636
11737,415,Laminarin,0.2579,1.0,10,22.946944444444448,AC,0.07260000000000001
11738,416,Laminarin,0.18899999999999997,2.0,10,0.0,AC,0.01
11739,417,Laminarin,0.1894,2.0,10,0.9441666666666668,AC,0.010400000000000012
11740,418,Laminarin,0.191,2.0,10,2.9447222222222216,AC,0.012000000000000002
11741,419,Laminarin,0.1935,2.0,10,4.945277777777778,AC,0.014500000000000002
11742,420,Laminarin,0.1953,2.0,10,6.945277777777778,AC,0.016300000000000002
11743,421,Laminarin,0.1987,2.0,10,8.945277777777777,AC,0.019699999999999992
11744,422,Laminarin,0.2037,2.0,10,10.945,AC,0.024699999999999996
11745,423,Laminarin,0.2097,2.0,10,12.945,AC,0.0307
11746,424,Laminarin,0.2167,2.0,10,14.945277777777774,AC,0.0377
11747,425,Laminarin,0.2239,2.0,10,16.946111111111108,AC,0.04489999999999999
11748,426,Laminarin,0.2319,2.0,10,18.946666666666665,AC,0.0529
11749,427,Laminarin,0.2378,2.0,10,20.947777777777773,AC,0.05880000000000001
11750,428,Laminarin,0.2463,2.0,10,22.946944444444448,AC,0.06729999999999997
11751,429,Laminarin,0.1996,0.0,5,0.0,AC,0.010900000000000012
11752,430,Laminarin,0.1987,0.0,5,0.9441666666666668,AC,0.01
11753,431,Laminarin,0.1998,0.0,5,2.9447222222222216,AC,0.01110000000000002
11754,432,Laminarin,0.2016,0.0,5,4.945277777777778,AC,0.012900000000000014
11755,433,Laminarin,0.2039,0.0,5,6.945277777777778,AC,0.015200000000000009
11756,434,Laminarin,0.2076,0.0,5,8.945277777777777,AC,0.018900000000000017
11757,435,Laminarin,0.2113,0.0,5,10.945,AC,0.0226
11758,436,Laminarin,0.2157,0.0,5,12.945,AC,0.027000000000000017
11759,437,Laminarin,0.22,0.0,5,14.945277777777774,AC,0.031300000000000015
11760,438,Laminarin,0.22399999999999998,0.0,5,16.946111111111108,AC,0.03530000000000002
11761,439,Laminarin,0.2289,0.0,5,18.946666666666665,AC,0.040200000000000014
11762,440,Laminarin,0.2343,0.0,5,20.947777777777773,AC,0.045600000000000016
11763,441,Laminarin,0.2388,0.0,5,22.946944444444448,AC,0.050100000000000026
11764,442,Laminarin,0.2013,1.0,5,0.0,AC,0.01210000000000002
11765,443,Laminarin,0.2,1.0,5,0.9441666666666668,AC,0.010800000000000023
11766,444,Laminarin,0.1994,1.0,5,2.9447222222222216,AC,0.010200000000000006
11767,445,Laminarin,0.1992,1.0,5,4.945277777777778,AC,0.01
11768,446,Laminarin,0.1995,1.0,5,6.945277777777778,AC,0.010300000000000023
11769,447,Laminarin,0.2014,1.0,5,8.945277777777777,AC,0.012200000000000008
11770,448,Laminarin,0.2042,1.0,5,10.945,AC,0.015000000000000003
11771,449,Laminarin,0.2078,1.0,5,12.945,AC,0.018600000000000026
11772,450,Laminarin,0.2118,1.0,5,14.945277777777774,AC,0.0226
11773,451,Laminarin,0.2161,1.0,5,16.946111111111108,AC,0.0269
11774,452,Laminarin,0.2199,1.0,5,18.946666666666665,AC,0.030700000000000026
11775,453,Laminarin,0.2239,1.0,5,20.947777777777773,AC,0.0347
11776,454,Laminarin,0.2287,1.0,5,22.946944444444448,AC,0.0395
11777,455,Laminarin,0.21,2.0,5,0.0,AC,0.011199999999999979
11778,456,Laminarin,0.2095,2.0,5,0.9441666666666668,AC,0.01069999999999998
11779,457,Laminarin,0.2091,2.0,5,2.9447222222222216,AC,0.010299999999999995
11780,458,Laminarin,0.2088,2.0,5,4.945277777777778,AC,0.01
11781,459,Laminarin,0.2101,2.0,5,6.945277777777778,AC,0.011299999999999996
11782,460,Laminarin,0.2115,2.0,5,8.945277777777777,AC,0.01269999999999998
11783,461,Laminarin,0.2135,2.0,5,10.945,AC,0.01469999999999998
11784,462,Laminarin,0.2162,2.0,5,12.945,AC,0.017399999999999992
11785,463,Laminarin,0.22,2.0,5,14.945277777777774,AC,0.02119999999999999
11786,464,Laminarin,0.2232,2.0,5,16.946111111111108,AC,0.0244
11787,465,Laminarin,0.2278,2.0,5,18.946666666666665,AC,0.028999999999999988
11788,466,Laminarin,0.2309,2.0,5,20.947777777777773,AC,0.03209999999999998
11789,467,Laminarin,0.2361,2.0,5,22.946944444444448,AC,0.037299999999999986
11790,468,Laminarin,0.2143,0.0,2.5,0.0,AC,0.013799999999999998
11791,469,Laminarin,0.213,0.0,2.5,0.9441666666666668,AC,0.012500000000000002
11792,470,Laminarin,0.2118,0.0,2.5,2.9447222222222216,AC,0.011299999999999996
11793,471,Laminarin,0.21100000000000002,0.0,2.5,4.945277777777778,AC,0.0105
11794,472,Laminarin,0.2105,0.0,2.5,6.945277777777778,AC,0.01
11795,473,Laminarin,0.2106,0.0,2.5,8.945277777777777,AC,0.010100000000000015
11796,474,Laminarin,0.21100000000000002,0.0,2.5,10.945,AC,0.0105
11797,475,Laminarin,0.2121,0.0,2.5,12.945,AC,0.011600000000000018
11798,476,Laminarin,0.2135,0.0,2.5,14.945277777777774,AC,0.013000000000000005
11799,477,Laminarin,0.2148,0.0,2.5,16.946111111111108,AC,0.014299999999999997
11800,478,Laminarin,0.2169,0.0,2.5,18.946666666666665,AC,0.01640000000000002
11801,479,Laminarin,0.2182,0.0,2.5,20.947777777777773,AC,0.01770000000000001
11802,480,Laminarin,0.2207,0.0,2.5,22.946944444444448,AC,0.020200000000000017
11803,481,Laminarin,0.2043,1.0,2.5,0.0,AC,0.010400000000000012
11804,482,Laminarin,0.2045,1.0,2.5,0.9441666666666668,AC,0.010599999999999991
11805,483,Laminarin,0.2046,1.0,2.5,2.9447222222222216,AC,0.010700000000000006
11806,484,Laminarin,0.2046,1.0,2.5,4.945277777777778,AC,0.010700000000000006
11807,485,Laminarin,0.2039,1.0,2.5,6.945277777777778,AC,0.01
11808,486,Laminarin,0.2041,1.0,2.5,8.945277777777777,AC,0.010200000000000006
11809,487,Laminarin,0.2057,1.0,2.5,10.945,AC,0.011799999999999995
11810,488,Laminarin,0.2083,1.0,2.5,12.945,AC,0.014400000000000015
11811,489,Laminarin,0.2098,1.0,2.5,14.945277777777774,AC,0.01589999999999999
11812,490,Laminarin,0.2121,1.0,2.5,16.946111111111108,AC,0.01820000000000001
11813,491,Laminarin,0.2139,1.0,2.5,18.946666666666665,AC,0.02000000000000001
11814,492,Laminarin,0.2135,1.0,2.5,20.947777777777773,AC,0.0196
11815,493,Laminarin,0.2174,1.0,2.5,22.946944444444448,AC,0.023500000000000014
11816,494,Laminarin,0.2095,2.0,2.5,0.0,AC,0.011
11817,495,Laminarin,0.2092,2.0,2.5,0.9441666666666668,AC,0.010700000000000006
11818,496,Laminarin,0.2088,2.0,2.5,2.9447222222222216,AC,0.010300000000000023
11819,497,Laminarin,0.2085,2.0,2.5,4.945277777777778,AC,0.01
11820,498,Laminarin,0.2092,2.0,2.5,6.945277777777778,AC,0.010700000000000006
11821,499,Laminarin,0.2105,2.0,2.5,8.945277777777777,AC,0.012000000000000002
11822,500,Laminarin,0.2118,2.0,2.5,10.945,AC,0.013299999999999998
11823,501,Laminarin,0.214,2.0,2.5,12.945,AC,0.015500000000000003
11824,502,Laminarin,0.2159,2.0,2.5,14.945277777777774,AC,0.01740000000000002
11825,503,Laminarin,0.2181,2.0,2.5,16.946111111111108,AC,0.0196
11826,504,Laminarin,0.2209,2.0,2.5,18.946666666666665,AC,0.022400000000000024
11827,505,Laminarin,0.2219,2.0,2.5,20.947777777777773,AC,0.0234
11828,506,Laminarin,0.2257,2.0,2.5,22.946944444444448,AC,0.027200000000000026
11829,507,Laminarin,0.2039,0.0,1.25,0.0,AC,0.01
11830,508,Laminarin,0.2039,0.0,1.25,0.9441666666666668,AC,0.01
11831,509,Laminarin,0.2041,0.0,1.25,2.9447222222222216,AC,0.010200000000000006
11832,510,Laminarin,0.2041,0.0,1.25,4.945277777777778,AC,0.010200000000000006
11833,511,Laminarin,0.2046,0.0,1.25,6.945277777777778,AC,0.010700000000000006
11834,512,Laminarin,0.2056,0.0,1.25,8.945277777777777,AC,0.011700000000000007
11835,513,Laminarin,0.2069,0.0,1.25,10.945,AC,0.013000000000000005
11836,514,Laminarin,0.2081,0.0,1.25,12.945,AC,0.01420000000000001
11837,515,Laminarin,0.2088,0.0,1.25,14.945277777777774,AC,0.014900000000000016
11838,516,Laminarin,0.21,0.0,1.25,16.946111111111108,AC,0.016099999999999996
11839,517,Laminarin,0.2116,0.0,1.25,18.946666666666665,AC,0.01770000000000001
11840,518,Laminarin,0.2121,0.0,1.25,20.947777777777773,AC,0.01820000000000001
11841,519,Laminarin,0.2143,0.0,1.25,22.946944444444448,AC,0.020399999999999998
11842,520,Laminarin,0.2002,1.0,1.25,0.0,AC,0.01159999999999999
11843,521,Laminarin,0.2009,1.0,1.25,0.9441666666666668,AC,0.012299999999999995
11844,522,Laminarin,0.2009,1.0,1.25,2.9447222222222216,AC,0.012299999999999995
11845,523,Laminarin,0.1994,1.0,1.25,4.945277777777778,AC,0.010799999999999995
11846,524,Laminarin,0.1986,1.0,1.25,6.945277777777778,AC,0.01
11847,525,Laminarin,0.1988,1.0,1.25,8.945277777777777,AC,0.010200000000000006
11848,526,Laminarin,0.1999,1.0,1.25,10.945,AC,0.011299999999999996
11849,527,Laminarin,0.2016,1.0,1.25,12.945,AC,0.013000000000000005
11850,528,Laminarin,0.2026,1.0,1.25,14.945277777777774,AC,0.014000000000000005
11851,529,Laminarin,0.2043,1.0,1.25,16.946111111111108,AC,0.015700000000000013
11852,530,Laminarin,0.2061,1.0,1.25,18.946666666666665,AC,0.01750000000000001
11853,531,Laminarin,0.2057,1.0,1.25,20.947777777777773,AC,0.017099999999999997
11854,532,Laminarin,0.2079,1.0,1.25,22.946944444444448,AC,0.019300000000000005
11855,533,Laminarin,0.2008,2.0,1.25,0.0,AC,0.01
11856,534,Laminarin,0.2024,2.0,1.25,0.9441666666666668,AC,0.01159999999999999
11857,535,Laminarin,0.2025,2.0,1.25,2.9447222222222216,AC,0.011700000000000007
11858,536,Laminarin,0.2022,2.0,1.25,4.945277777777778,AC,0.011399999999999985
11859,537,Laminarin,0.2014,2.0,1.25,6.945277777777778,AC,0.010599999999999991
11860,538,Laminarin,0.2011,2.0,1.25,8.945277777777777,AC,0.010299999999999995
11861,539,Laminarin,0.2019,2.0,1.25,10.945,AC,0.01109999999999999
11862,540,Laminarin,0.2041,2.0,1.25,12.945,AC,0.013299999999999998
11863,541,Laminarin,0.2059,2.0,1.25,14.945277777777774,AC,0.015099999999999994
11864,542,Laminarin,0.2074,2.0,1.25,16.946111111111108,AC,0.016599999999999997
11865,543,Laminarin,0.2095,2.0,1.25,18.946666666666665,AC,0.018699999999999987
11866,544,Laminarin,0.209,2.0,1.25,20.947777777777773,AC,0.018199999999999987
11867,545,Laminarin,0.2114,2.0,1.25,22.946944444444448,AC,0.0206
11868,168,Laminarin,0.1198,0.0,10.0,0.0,ER,0.01
11869,169,Laminarin,0.152,0.0,10.0,1.2713888888888891,ER,0.0422
11870,170,Laminarin,0.1534,0.0,10.0,3.2719444444444443,ER,0.043600000000000014
11871,171,Laminarin,0.1563,0.0,10.0,5.272222222222221,ER,0.046499999999999986
11872,172,Laminarin,0.228,0.0,10.0,7.2725,ER,0.1182
11873,173,Laminarin,0.1684,0.0,10.0,9.272777777777778,ER,0.058599999999999985
11874,174,Laminarin,0.2444,0.0,10.0,11.273333333333332,ER,0.1346
11875,175,Laminarin,0.1684,0.0,10.0,13.273611111111109,ER,0.058599999999999985
11876,176,Laminarin,0.1705,0.0,10.0,15.274166666666664,ER,0.06070000000000001
11877,177,Laminarin,0.1806,0.0,10.0,17.274166666666666,ER,0.0708
11878,178,Laminarin,0.1671,0.0,10.0,19.274722222222227,ER,0.0573
11879,179,Laminarin,0.2403,0.0,10.0,20.375277777777782,ER,0.1305
11880,180,Laminarin,0.1956,0.0,10.0,22.37583333333333,ER,0.08579999999999999
11881,181,Laminarin,0.187,0.0,10.0,24.37638888888889,ER,0.07719999999999999
11882,182,Laminarin,0.1236,1.0,10.0,0.0,ER,0.01
11883,183,Laminarin,0.1529,1.0,10.0,1.2713888888888891,ER,0.039300000000000015
11884,184,Laminarin,0.1516,1.0,10.0,3.2719444444444443,ER,0.03800000000000001
11885,185,Laminarin,0.1531,1.0,10.0,5.272222222222221,ER,0.03950000000000002
11886,186,Laminarin,0.2304,1.0,10.0,7.2725,ER,0.1168
11887,187,Laminarin,0.1645,1.0,10.0,9.272777777777778,ER,0.050900000000000015
11888,188,Laminarin,0.2449,1.0,10.0,11.273333333333332,ER,0.1313
11889,189,Laminarin,0.1676,1.0,10.0,13.273611111111109,ER,0.054000000000000006
11890,190,Laminarin,0.165,1.0,10.0,15.274166666666664,ER,0.051400000000000015
11891,191,Laminarin,0.1767,1.0,10.0,17.274166666666666,ER,0.06309999999999999
11892,192,Laminarin,0.158,1.0,10.0,19.274722222222227,ER,0.0444
11893,193,Laminarin,0.2389,1.0,10.0,20.375277777777782,ER,0.1253
11894,194,Laminarin,0.1902,1.0,10.0,22.37583333333333,ER,0.0766
11895,195,Laminarin,0.1782,1.0,10.0,24.37638888888889,ER,0.06459999999999999
11896,196,Laminarin,0.1302,2.0,10.0,0.0,ER,0.01
11897,197,Laminarin,0.1571,2.0,10.0,1.2713888888888891,ER,0.03689999999999998
11898,198,Laminarin,0.1535,2.0,10.0,3.2719444444444443,ER,0.03329999999999999
11899,199,Laminarin,0.1565,2.0,10.0,5.272222222222221,ER,0.036299999999999985
11900,200,Laminarin,0.2331,2.0,10.0,7.2725,ER,0.1129
11901,201,Laminarin,0.1689,2.0,10.0,9.272777777777778,ER,0.04869999999999999
11902,202,Laminarin,0.2618,2.0,10.0,11.273333333333332,ER,0.14159999999999998
11903,203,Laminarin,0.1819,2.0,10.0,13.273611111111109,ER,0.0617
11904,204,Laminarin,0.1789,2.0,10.0,15.274166666666664,ER,0.0587
11905,205,Laminarin,0.1805,2.0,10.0,17.274166666666666,ER,0.060299999999999986
11906,206,Laminarin,0.1737,2.0,10.0,19.274722222222227,ER,0.05349999999999999
11907,207,Laminarin,0.2307,2.0,10.0,20.375277777777782,ER,0.11049999999999996
11908,208,Laminarin,0.193,2.0,10.0,22.37583333333333,ER,0.07279999999999999
11909,209,Laminarin,0.1896,2.0,10.0,24.37638888888889,ER,0.06939999999999998
11910,1344,Laminarin,0.111,0.0,5.0,0.0,ER,0.01
11911,1345,Laminarin,0.1254,0.0,5.0,1.2191666666666667,ER,0.02440000000000001
11912,1346,Laminarin,0.1273,0.0,5.0,3.219444444444445,ER,0.0263
11913,1347,Laminarin,0.1277,0.0,5.0,5.22,ER,0.02670000000000001
11914,1348,Laminarin,0.1296,0.0,5.0,7.220277777777778,ER,0.028599999999999993
11915,1349,Laminarin,0.1336,0.0,5.0,9.220833333333333,ER,0.0326
11916,1350,Laminarin,0.1376,0.0,5.0,11.221111111111114,ER,0.0366
11917,1351,Laminarin,0.1361,0.0,5.0,13.221666666666666,ER,0.0351
11918,1352,Laminarin,0.1395,0.0,5.0,15.221944444444444,ER,0.03850000000000001
11919,1353,Laminarin,0.1462,0.0,5.0,17.22222222222222,ER,0.0452
11920,1354,Laminarin,0.1331,0.0,5.0,19.222777777777782,ER,0.0321
11921,1355,Laminarin,0.1292,0.0,5.0,20.323611111111113,ER,0.028200000000000013
11922,1356,Laminarin,0.128,0.0,5.0,22.32333333333333,ER,0.027000000000000003
11923,1357,Laminarin,0.1333,0.0,5.0,24.32416666666667,ER,0.0323
11924,1358,Laminarin,0.1155,1.0,5.0,0.0,ER,0.01
11925,1359,Laminarin,0.1321,1.0,5.0,1.2191666666666667,ER,0.02659999999999999
11926,1360,Laminarin,0.1304,1.0,5.0,3.219444444444445,ER,0.024899999999999985
11927,1361,Laminarin,0.1317,1.0,5.0,5.22,ER,0.026200000000000008
11928,1362,Laminarin,0.1288,1.0,5.0,7.220277777777778,ER,0.023299999999999998
11929,1363,Laminarin,0.1339,1.0,5.0,9.220833333333333,ER,0.028399999999999988
11930,1364,Laminarin,0.1381,1.0,5.0,11.221111111111114,ER,0.0326
11931,1365,Laminarin,0.133,1.0,5.0,13.221666666666666,ER,0.027500000000000004
11932,1366,Laminarin,0.1382,1.0,5.0,15.221944444444444,ER,0.03269999999999998
11933,1367,Laminarin,0.1452,1.0,5.0,17.22222222222222,ER,0.039699999999999985
11934,1368,Laminarin,0.1275,1.0,5.0,19.222777777777782,ER,0.022000000000000002
11935,1369,Laminarin,0.1293,1.0,5.0,20.323611111111113,ER,0.023799999999999998
11936,1370,Laminarin,0.1275,1.0,5.0,22.32333333333333,ER,0.022000000000000002
11937,1371,Laminarin,0.1259,1.0,5.0,24.32416666666667,ER,0.02040000000000001
11938,1372,Laminarin,0.1234,2.0,5.0,0.0,ER,0.01159999999999999
11939,1373,Laminarin,0.1358,2.0,5.0,1.2191666666666667,ER,0.024
11940,1374,Laminarin,0.1254,2.0,5.0,3.219444444444445,ER,0.013600000000000006
11941,1375,Laminarin,0.1286,2.0,5.0,5.22,ER,0.016799999999999992
11942,1376,Laminarin,0.1272,2.0,5.0,7.220277777777778,ER,0.015400000000000004
11943,1377,Laminarin,0.1292,2.0,5.0,9.220833333333333,ER,0.017400000000000006
11944,1378,Laminarin,0.1333,2.0,5.0,11.221111111111114,ER,0.0215
11945,1379,Laminarin,0.1284,2.0,5.0,13.221666666666666,ER,0.016599999999999983
11946,1380,Laminarin,0.1322,2.0,5.0,15.221944444444444,ER,0.02040000000000001
11947,1381,Laminarin,0.1357,2.0,5.0,17.22222222222222,ER,0.023899999999999984
11948,1382,Laminarin,0.1218,2.0,5.0,19.222777777777782,ER,0.01
11949,1383,Laminarin,0.1234,2.0,5.0,20.323611111111113,ER,0.01159999999999999
11950,1384,Laminarin,0.1235,2.0,5.0,22.32333333333333,ER,0.011699999999999992
11951,1385,Laminarin,0.1227,2.0,5.0,24.32416666666667,ER,0.010899999999999998
11952,462,Laminarin,0.1351,0.0,10.0,0.0,FP,0.01
11953,463,Laminarin,0.1589,0.0,10.0,1.2713888888888891,FP,0.03380000000000002
11954,464,Laminarin,0.1532,0.0,10.0,3.2719444444444443,FP,0.02810000000000001
11955,465,Laminarin,0.1612,0.0,10.0,5.272222222222221,FP,0.03610000000000002
11956,466,Laminarin,0.2388,0.0,10.0,7.2725,FP,0.1137
11957,467,Laminarin,0.166,0.0,10.0,9.272777777777778,FP,0.04090000000000001
11958,468,Laminarin,0.2645,0.0,10.0,11.273333333333332,FP,0.13940000000000002
11959,469,Laminarin,0.1719,0.0,10.0,13.273611111111109,FP,0.0468
11960,470,Laminarin,0.1766,0.0,10.0,15.274166666666664,FP,0.05150000000000001
11961,471,Laminarin,0.1817,0.0,10.0,17.274166666666666,FP,0.0566
11962,472,Laminarin,0.1664,0.0,10.0,19.274722222222227,FP,0.0413
11963,473,Laminarin,0.2284,0.0,10.0,20.375277777777782,FP,0.1033
11964,474,Laminarin,0.1784,0.0,10.0,22.37583333333333,FP,0.053300000000000014
11965,475,Laminarin,0.172,0.0,10.0,24.37638888888889,FP,0.04689999999999999
11966,476,Laminarin,0.1202,1.0,10.0,0.0,FP,0.01
11967,477,Laminarin,0.1554,1.0,10.0,1.2713888888888891,FP,0.04520000000000001
11968,478,Laminarin,0.1509,1.0,10.0,3.2719444444444443,FP,0.040700000000000014
11969,479,Laminarin,0.1557,1.0,10.0,5.272222222222221,FP,0.045500000000000006
11970,480,Laminarin,0.2492,1.0,10.0,7.2725,FP,0.139
11971,481,Laminarin,0.1672,1.0,10.0,9.272777777777778,FP,0.05699999999999999
11972,482,Laminarin,0.2758,1.0,10.0,11.273333333333332,FP,0.1656
11973,483,Laminarin,0.1809,1.0,10.0,13.273611111111109,FP,0.0707
11974,484,Laminarin,0.1853,1.0,10.0,15.274166666666664,FP,0.07509999999999999
